Region_NUTS2;Year;Week;Ending;Age;NoDeaths_EP;Expected;LowerB;UpperB;Diff
CH01;        2020;           1;05.01.2020;0-64    ;          31;          30;          16;          44;           .
CH01;        2020;           2;12.01.2020;0-64    ;          27;          31;          16;          45;           .
CH01;        2020;           3;19.01.2020;0-64    ;          35;          31;          16;          45;           .
CH01;        2020;           4;26.01.2020;0-64    ;          33;          31;          17;          45;           .
CH01;        2020;           5;02.02.2020;0-64    ;          27;          31;          17;          46;           .
CH01;        2020;           6;09.02.2020;0-64    ;          32;          31;          17;          46;           .
CH01;        2020;           7;16.02.2020;0-64    ;          31;          32;          17;          46;           .
CH01;        2020;           8;23.02.2020;0-64    ;          33;          32;          17;          46;           .
CH01;        2020;           9;01.03.2020;0-64    ;          37;          32;          17;          46;           .
CH01;        2020;          10;08.03.2020;0-64    ;          40;          32;          17;          46;           .
CH01;        2020;          11;15.03.2020;0-64    ;          28;          32;          17;          46;           .
CH01;        2020;          12;22.03.2020;0-64    ;          32;          31;          17;          46;           .
CH01;        2020;          13;29.03.2020;0-64    ;          36;          31;          17;          45;           .
CH01;        2020;          14;05.04.2020;0-64    ;          30;          30;          16;          45;           .
CH01;        2020;          15;12.04.2020;0-64    ;          31;          30;          16;          44;           .
CH01;        2020;          16;19.04.2020;0-64    ;          33;          30;          16;          44;           .
CH01;        2020;          17;26.04.2020;0-64    ;          36;          29;          15;          43;           .
CH01;        2020;          18;03.05.2020;0-64    ;          25;          29;          15;          43;           .
CH01;        2020;          19;10.05.2020;0-64    ;          33;          29;          15;          43;           .
CH01;        2020;          20;17.05.2020;0-64    ;          32;          29;          15;          43;           .
CH01;        2020;          21;24.05.2020;0-64    ;          27;          29;          15;          42;           .
CH01;        2020;          22;31.05.2020;0-64    ;          33;          29;          15;          43;           .
CH01;        2020;          23;07.06.2020;0-64    ;          32;          29;          15;          43;           .
CH01;        2020;          24;14.06.2020;0-64    ;          31;          29;          15;          43;           .
CH01;        2020;          25;21.06.2020;0-64    ;          31;          29;          15;          43;           .
CH01;        2020;          26;28.06.2020;0-64    ;          26;          29;          15;          43;           .
CH01;        2020;          27;05.07.2020;0-64    ;          43;          29;          15;          43;          14
CH01;        2020;          28;12.07.2020;0-64    ;          26;          29;          15;          43;           .
CH01;        2020;          29;19.07.2020;0-64    ;          24;          29;          15;          43;           .
CH01;        2020;          30;26.07.2020;0-64    ;          29;          29;          15;          42;           .
CH01;        2020;          31;02.08.2020;0-64    ;          29;          28;          15;          42;           .
CH01;        2020;          32;09.08.2020;0-64    ;          27;          28;          14;          42;           .
CH01;        2020;          33;16.08.2020;0-64    ;          28;          28;          14;          42;           .
CH01;        2020;          34;23.08.2020;0-64    ;          32;          28;          14;          41;           .
CH01;        2020;          35;30.08.2020;0-64    ;          21;          28;          14;          42;           .
CH01;        2020;          36;06.09.2020;0-64    ;          39;          28;          14;          42;           .
CH01;        2020;          37;13.09.2020;0-64    ;          32;          28;          14;          42;           .
CH01;        2020;          38;20.09.2020;0-64    ;          22;          28;          15;          42;           .
CH01;        2020;          39;27.09.2020;0-64    ;          39;          29;          15;          42;           .
CH01;        2020;          40;04.10.2020;0-64    ;          30;          29;          15;          43;           .
CH01;        2020;          41;11.10.2020;0-64    ;          35;          29;          15;          43;           .
CH01;        2020;          42;18.10.2020;0-64    ;          26;          29;          15;          43;           .
CH01;        2020;          43;25.10.2020;0-64    ;          38;          29;          15;          43;           .
CH01;        2020;          44;01.11.2020;0-64    ;          29;          29;          15;          43;           .
CH01;        2020;          45;08.11.2020;0-64    ;          32;          29;          15;          43;           .
CH01;        2020;          46;15.11.2020;0-64    ;          33;          29;          15;          43;           .
CH01;        2020;          47;22.11.2020;0-64    ;          27;          29;          15;          43;           .
CH01;        2020;          48;29.11.2020;0-64    ;          32;          30;          16;          44;           .
CH01;        2020;          49;06.12.2020;0-64    ;          26;          30;          16;          44;           .
CH01;        2020;          50;13.12.2020;0-64    ;          30;          31;          16;          45;           .
CH01;        2020;          51;20.12.2020;0-64    ;          18;          31;          17;          45;           .
CH01;        2020;          52;27.12.2020;0-64    ;          26;          32;          17;          46;           .
CH01;        2020;          53;03.01.2021;0-64    ;          32;          32;          17;          47;           .
CH01;        2021;           1;10.01.2021;0-64    ;          23;          30;          16;          44;           .
CH01;        2021;           2;17.01.2021;0-64    ;          28;          31;          16;          45;           .
CH01;        2021;           3;24.01.2021;0-64    ;          33;          31;          16;          45;           .
CH01;        2021;           4;31.01.2021;0-64    ;          37;          31;          17;          45;           .
CH01;        2021;           5;07.02.2021;0-64    ;          23;          31;          17;          46;           .
CH01;        2021;           6;14.02.2021;0-64    ;        35.4;          31;          17;          46;           .
CH01;        2021;           7;21.02.2021;0-64    ;        19.5;          32;          17;          46;           .
CH01;        2021;           8;28.02.2021;0-64    ;        35.5;          32;          17;          46;           .
CH01;        2021;           9;07.03.2021;0-64    ;        16.3;          32;          17;          46;           .
CH01;        2021;          10;14.03.2021;0-64    ;        29.1;          32;          17;          46;           .
CH01;        2021;          11;21.03.2021;0-64    ;           .;          32;          17;          46;           .
CH01;        2021;          12;28.03.2021;0-64    ;           .;          31;          17;          46;           .
CH01;        2021;          13;04.04.2021;0-64    ;           .;          31;          17;          45;           .
CH01;        2021;          14;11.04.2021;0-64    ;           .;          30;          16;          45;           .
CH01;        2021;          15;18.04.2021;0-64    ;           .;          30;          16;          44;           .
CH01;        2021;          16;25.04.2021;0-64    ;           .;          30;          16;          44;           .
CH01;        2021;          17;02.05.2021;0-64    ;           .;          29;          15;          43;           .
CH01;        2021;          18;09.05.2021;0-64    ;           .;          29;          15;          43;           .
CH01;        2021;          19;16.05.2021;0-64    ;           .;          29;          15;          43;           .
CH01;        2021;          20;23.05.2021;0-64    ;           .;          29;          15;          43;           .
CH01;        2021;          21;30.05.2021;0-64    ;           .;          29;          15;          42;           .
CH01;        2021;          22;06.06.2021;0-64    ;           .;          29;          15;          43;           .
CH01;        2021;          23;13.06.2021;0-64    ;           .;          29;          15;          43;           .
CH01;        2021;          24;20.06.2021;0-64    ;           .;          29;          15;          43;           .
CH01;        2021;          25;27.06.2021;0-64    ;           .;          29;          15;          43;           .
CH01;        2021;          26;04.07.2021;0-64    ;           .;          29;          15;          43;           .
CH01;        2021;          27;11.07.2021;0-64    ;           .;          29;          15;          43;           .
CH01;        2021;          28;18.07.2021;0-64    ;           .;          29;          15;          43;           .
CH01;        2021;          29;25.07.2021;0-64    ;           .;          29;          15;          43;           .
CH01;        2021;          30;01.08.2021;0-64    ;           .;          29;          15;          42;           .
CH01;        2021;          31;08.08.2021;0-64    ;           .;          28;          15;          42;           .
CH01;        2021;          32;15.08.2021;0-64    ;           .;          28;          14;          42;           .
CH01;        2021;          33;22.08.2021;0-64    ;           .;          28;          14;          42;           .
CH01;        2021;          34;29.08.2021;0-64    ;           .;          28;          14;          41;           .
CH01;        2021;          35;05.09.2021;0-64    ;           .;          28;          14;          42;           .
CH01;        2021;          36;12.09.2021;0-64    ;           .;          28;          14;          42;           .
CH01;        2021;          37;19.09.2021;0-64    ;           .;          28;          14;          42;           .
CH01;        2021;          38;26.09.2021;0-64    ;           .;          28;          15;          42;           .
CH01;        2021;          39;03.10.2021;0-64    ;           .;          29;          15;          42;           .
CH01;        2021;          40;10.10.2021;0-64    ;           .;          29;          15;          43;           .
CH01;        2021;          41;17.10.2021;0-64    ;           .;          29;          15;          43;           .
CH01;        2021;          42;24.10.2021;0-64    ;           .;          29;          15;          43;           .
CH01;        2021;          43;31.10.2021;0-64    ;           .;          29;          15;          43;           .
CH01;        2021;          44;07.11.2021;0-64    ;           .;          29;          15;          43;           .
CH01;        2021;          45;14.11.2021;0-64    ;           .;          29;          15;          43;           .
CH01;        2021;          46;21.11.2021;0-64    ;           .;          29;          15;          43;           .
CH01;        2021;          47;28.11.2021;0-64    ;           .;          29;          15;          43;           .
CH01;        2021;          48;05.12.2021;0-64    ;           .;          30;          16;          44;           .
CH01;        2021;          49;12.12.2021;0-64    ;           .;          30;          16;          44;           .
CH01;        2021;          50;19.12.2021;0-64    ;           .;          31;          16;          45;           .
CH01;        2021;          51;26.12.2021;0-64    ;           .;          31;          17;          45;           .
CH01;        2021;          52;02.01.2022;0-64    ;           .;          23;          10;          35;           .
CH02;        2020;           1;05.01.2020;0-64    ;          28;          40;          24;          56;           .
CH02;        2020;           2;12.01.2020;0-64    ;          40;          40;          24;          56;           .
CH02;        2020;           3;19.01.2020;0-64    ;          43;          40;          24;          56;           .
CH02;        2020;           4;26.01.2020;0-64    ;          45;          40;          23;          56;           .
CH02;        2020;           5;02.02.2020;0-64    ;          45;          39;          23;          56;           .
CH02;        2020;           6;09.02.2020;0-64    ;          53;          39;          23;          55;           .
CH02;        2020;           7;16.02.2020;0-64    ;          44;          39;          23;          55;           .
CH02;        2020;           8;23.02.2020;0-64    ;          48;          39;          23;          55;           .
CH02;        2020;           9;01.03.2020;0-64    ;          44;          39;          23;          55;           .
CH02;        2020;          10;08.03.2020;0-64    ;          33;          39;          23;          55;           .
CH02;        2020;          11;15.03.2020;0-64    ;          36;          39;          23;          54;           .
CH02;        2020;          12;22.03.2020;0-64    ;          45;          38;          22;          54;           .
CH02;        2020;          13;29.03.2020;0-64    ;          52;          38;          22;          54;           .
CH02;        2020;          14;05.04.2020;0-64    ;          42;          38;          22;          54;           .
CH02;        2020;          15;12.04.2020;0-64    ;          39;          38;          22;          54;           .
CH02;        2020;          16;19.04.2020;0-64    ;          40;          38;          22;          54;           .
CH02;        2020;          17;26.04.2020;0-64    ;          36;          38;          22;          53;           .
CH02;        2020;          18;03.05.2020;0-64    ;          31;          37;          22;          53;           .
CH02;        2020;          19;10.05.2020;0-64    ;          43;          37;          22;          53;           .
CH02;        2020;          20;17.05.2020;0-64    ;          48;          37;          21;          53;           .
CH02;        2020;          21;24.05.2020;0-64    ;          30;          37;          21;          53;           .
CH02;        2020;          22;31.05.2020;0-64    ;          48;          37;          21;          53;           .
CH02;        2020;          23;07.06.2020;0-64    ;          29;          37;          21;          52;           .
CH02;        2020;          24;14.06.2020;0-64    ;          34;          37;          21;          52;           .
CH02;        2020;          25;21.06.2020;0-64    ;          36;          37;          21;          52;           .
CH02;        2020;          26;28.06.2020;0-64    ;          41;          37;          21;          52;           .
CH02;        2020;          27;05.07.2020;0-64    ;          38;          36;          21;          52;           .
CH02;        2020;          28;12.07.2020;0-64    ;          38;          36;          21;          52;           .
CH02;        2020;          29;19.07.2020;0-64    ;          29;          36;          21;          52;           .
CH02;        2020;          30;26.07.2020;0-64    ;          38;          36;          21;          52;           .
CH02;        2020;          31;02.08.2020;0-64    ;          45;          36;          21;          52;           .
CH02;        2020;          32;09.08.2020;0-64    ;          40;          36;          21;          52;           .
CH02;        2020;          33;16.08.2020;0-64    ;          47;          36;          21;          52;           .
CH02;        2020;          34;23.08.2020;0-64    ;          34;          36;          21;          51;           .
CH02;        2020;          35;30.08.2020;0-64    ;          38;          36;          21;          52;           .
CH02;        2020;          36;06.09.2020;0-64    ;          40;          36;          21;          52;           .
CH02;        2020;          37;13.09.2020;0-64    ;          42;          36;          21;          52;           .
CH02;        2020;          38;20.09.2020;0-64    ;          32;          36;          21;          52;           .
CH02;        2020;          39;27.09.2020;0-64    ;          51;          36;          21;          52;           .
CH02;        2020;          40;04.10.2020;0-64    ;          42;          36;          21;          52;           .
CH02;        2020;          41;11.10.2020;0-64    ;          48;          37;          21;          52;           .
CH02;        2020;          42;18.10.2020;0-64    ;          36;          37;          21;          53;           .
CH02;        2020;          43;25.10.2020;0-64    ;          35;          37;          21;          53;           .
CH02;        2020;          44;01.11.2020;0-64    ;          32;          37;          22;          53;           .
CH02;        2020;          45;08.11.2020;0-64    ;          48;          38;          22;          53;           .
CH02;        2020;          46;15.11.2020;0-64    ;          37;          38;          22;          54;           .
CH02;        2020;          47;22.11.2020;0-64    ;          35;          38;          22;          54;           .
CH02;        2020;          48;29.11.2020;0-64    ;          35;          38;          22;          54;           .
CH02;        2020;          49;06.12.2020;0-64    ;          39;          39;          23;          55;           .
CH02;        2020;          50;13.12.2020;0-64    ;          43;          39;          23;          55;           .
CH02;        2020;          51;20.12.2020;0-64    ;          48;          39;          23;          55;           .
CH02;        2020;          52;27.12.2020;0-64    ;          32;          39;          23;          56;           .
CH02;        2020;          53;03.01.2021;0-64    ;          45;          40;          23;          56;           .
CH02;        2021;           1;10.01.2021;0-64    ;          37;          40;          24;          56;           .
CH02;        2021;           2;17.01.2021;0-64    ;          43;          40;          24;          56;           .
CH02;        2021;           3;24.01.2021;0-64    ;          44;          40;          24;          56;           .
CH02;        2021;           4;31.01.2021;0-64    ;          36;          40;          23;          56;           .
CH02;        2021;           5;07.02.2021;0-64    ;          37;          39;          23;          56;           .
CH02;        2021;           6;14.02.2021;0-64    ;          42;          39;          23;          55;           .
CH02;        2021;           7;21.02.2021;0-64    ;        35.5;          39;          23;          55;           .
CH02;        2021;           8;28.02.2021;0-64    ;        32.7;          39;          23;          55;           .
CH02;        2021;           9;07.03.2021;0-64    ;        46.2;          39;          23;          55;           .
CH02;        2021;          10;14.03.2021;0-64    ;        42.1;          39;          23;          55;           .
CH02;        2021;          11;21.03.2021;0-64    ;           .;          39;          23;          54;           .
CH02;        2021;          12;28.03.2021;0-64    ;           .;          38;          22;          54;           .
CH02;        2021;          13;04.04.2021;0-64    ;           .;          38;          22;          54;           .
CH02;        2021;          14;11.04.2021;0-64    ;           .;          38;          22;          54;           .
CH02;        2021;          15;18.04.2021;0-64    ;           .;          38;          22;          54;           .
CH02;        2021;          16;25.04.2021;0-64    ;           .;          38;          22;          54;           .
CH02;        2021;          17;02.05.2021;0-64    ;           .;          38;          22;          53;           .
CH02;        2021;          18;09.05.2021;0-64    ;           .;          37;          22;          53;           .
CH02;        2021;          19;16.05.2021;0-64    ;           .;          37;          22;          53;           .
CH02;        2021;          20;23.05.2021;0-64    ;           .;          37;          21;          53;           .
CH02;        2021;          21;30.05.2021;0-64    ;           .;          37;          21;          53;           .
CH02;        2021;          22;06.06.2021;0-64    ;           .;          37;          21;          53;           .
CH02;        2021;          23;13.06.2021;0-64    ;           .;          37;          21;          52;           .
CH02;        2021;          24;20.06.2021;0-64    ;           .;          37;          21;          52;           .
CH02;        2021;          25;27.06.2021;0-64    ;           .;          37;          21;          52;           .
CH02;        2021;          26;04.07.2021;0-64    ;           .;          37;          21;          52;           .
CH02;        2021;          27;11.07.2021;0-64    ;           .;          36;          21;          52;           .
CH02;        2021;          28;18.07.2021;0-64    ;           .;          36;          21;          52;           .
CH02;        2021;          29;25.07.2021;0-64    ;           .;          36;          21;          52;           .
CH02;        2021;          30;01.08.2021;0-64    ;           .;          36;          21;          52;           .
CH02;        2021;          31;08.08.2021;0-64    ;           .;          36;          21;          52;           .
CH02;        2021;          32;15.08.2021;0-64    ;           .;          36;          21;          52;           .
CH02;        2021;          33;22.08.2021;0-64    ;           .;          36;          21;          52;           .
CH02;        2021;          34;29.08.2021;0-64    ;           .;          36;          21;          51;           .
CH02;        2021;          35;05.09.2021;0-64    ;           .;          36;          21;          52;           .
CH02;        2021;          36;12.09.2021;0-64    ;           .;          36;          21;          52;           .
CH02;        2021;          37;19.09.2021;0-64    ;           .;          36;          21;          52;           .
CH02;        2021;          38;26.09.2021;0-64    ;           .;          36;          21;          52;           .
CH02;        2021;          39;03.10.2021;0-64    ;           .;          36;          21;          52;           .
CH02;        2021;          40;10.10.2021;0-64    ;           .;          36;          21;          52;           .
CH02;        2021;          41;17.10.2021;0-64    ;           .;          37;          21;          52;           .
CH02;        2021;          42;24.10.2021;0-64    ;           .;          37;          21;          53;           .
CH02;        2021;          43;31.10.2021;0-64    ;           .;          37;          21;          53;           .
CH02;        2021;          44;07.11.2021;0-64    ;           .;          37;          22;          53;           .
CH02;        2021;          45;14.11.2021;0-64    ;           .;          38;          22;          53;           .
CH02;        2021;          46;21.11.2021;0-64    ;           .;          38;          22;          54;           .
CH02;        2021;          47;28.11.2021;0-64    ;           .;          38;          22;          54;           .
CH02;        2021;          48;05.12.2021;0-64    ;           .;          38;          22;          54;           .
CH02;        2021;          49;12.12.2021;0-64    ;           .;          39;          23;          55;           .
CH02;        2021;          50;19.12.2021;0-64    ;           .;          39;          23;          55;           .
CH02;        2021;          51;26.12.2021;0-64    ;           .;          39;          23;          55;           .
CH02;        2021;          52;02.01.2022;0-64    ;           .;          28;          14;          42;           .
CH03;        2020;           1;05.01.2020;0-64    ;          21;          26;          13;          39;           .
CH03;        2020;           2;12.01.2020;0-64    ;          19;          26;          13;          39;           .
CH03;        2020;           3;19.01.2020;0-64    ;          25;          25;          12;          38;           .
CH03;        2020;           4;26.01.2020;0-64    ;          20;          25;          12;          38;           .
CH03;        2020;           5;02.02.2020;0-64    ;          18;          25;          12;          38;           .
CH03;        2020;           6;09.02.2020;0-64    ;          18;          25;          12;          38;           .
CH03;        2020;           7;16.02.2020;0-64    ;          21;          25;          12;          37;           .
CH03;        2020;           8;23.02.2020;0-64    ;          22;          24;          12;          37;           .
CH03;        2020;           9;01.03.2020;0-64    ;          27;          24;          12;          37;           .
CH03;        2020;          10;08.03.2020;0-64    ;          17;          24;          11;          37;           .
CH03;        2020;          11;15.03.2020;0-64    ;          24;          24;          11;          36;           .
CH03;        2020;          12;22.03.2020;0-64    ;          24;          24;          11;          36;           .
CH03;        2020;          13;29.03.2020;0-64    ;          27;          24;          11;          36;           .
CH03;        2020;          14;05.04.2020;0-64    ;          19;          23;          11;          36;           .
CH03;        2020;          15;12.04.2020;0-64    ;          25;          23;          11;          36;           .
CH03;        2020;          16;19.04.2020;0-64    ;          26;          23;          11;          35;           .
CH03;        2020;          17;26.04.2020;0-64    ;          27;          23;          11;          35;           .
CH03;        2020;          18;03.05.2020;0-64    ;          15;          23;          10;          35;           .
CH03;        2020;          19;10.05.2020;0-64    ;          24;          23;          10;          35;           .
CH03;        2020;          20;17.05.2020;0-64    ;          30;          22;          10;          35;           .
CH03;        2020;          21;24.05.2020;0-64    ;          17;          22;          10;          34;           .
CH03;        2020;          22;31.05.2020;0-64    ;          15;          22;          10;          34;           .
CH03;        2020;          23;07.06.2020;0-64    ;          21;          22;          10;          34;           .
CH03;        2020;          24;14.06.2020;0-64    ;          18;          22;          10;          34;           .
CH03;        2020;          25;21.06.2020;0-64    ;          29;          22;          10;          35;           .
CH03;        2020;          26;28.06.2020;0-64    ;          23;          22;          10;          35;           .
CH03;        2020;          27;05.07.2020;0-64    ;          26;          22;          10;          35;           .
CH03;        2020;          28;12.07.2020;0-64    ;          24;          22;          10;          35;           .
CH03;        2020;          29;19.07.2020;0-64    ;          30;          22;          10;          35;           .
CH03;        2020;          30;26.07.2020;0-64    ;          24;          22;          10;          35;           .
CH03;        2020;          31;02.08.2020;0-64    ;          23;          23;          10;          35;           .
CH03;        2020;          32;09.08.2020;0-64    ;          30;          23;          10;          35;           .
CH03;        2020;          33;16.08.2020;0-64    ;          16;          23;          10;          35;           .
CH03;        2020;          34;23.08.2020;0-64    ;          18;          23;          10;          35;           .
CH03;        2020;          35;30.08.2020;0-64    ;          25;          23;          10;          35;           .
CH03;        2020;          36;06.09.2020;0-64    ;          17;          23;          10;          35;           .
